message,url,user,created
"PhD Position in Prehistoric Archaeology – Freie Universität Berlin, Germany
Funded doctoral research role in Neolithic archaeology, GIS, and archaeological data analysis
Eligibility: Master's
Deadline: 9 Feb 2026",https://bsky.app/profile/higherjobz.bsky.social/post/3mdaulu3q7c2s,higherjobz.bsky.social,2026-01-25T13:48:02.553Z
"PhD Position on How the Malaria Parasite Acquires Nutrients, University of Bern

The lab of Stephan Hirschi is looking for a highly motivated and curious PhD student to join an interdisciplinary research project in structural biology and molecular parasitology.",https://bsky.app/profile/agristok.bsky.social/post/3mdakamqt662o,agristok.bsky.social,2026-01-25T10:42:46Z
"PhD position in population genetics of Caribbean corals at HIFMB. Ideal candidates have a master's in marine biology, and strong molecular skills. Apply by Feb 15, 2026.",https://bsky.app/profile/evoldir.bsky.social/post/3mdacmxqtrh24,evoldir.bsky.social,2026-01-25T08:26:30+00:00
"We have a 4 year PhD position available to study the impact of the RNA exosome on ribosome specialisation in different cell types!",https://bsky.app/profile/cschneiderncl.bsky.social/post/3md75u7ou2c22,cschneiderncl.bsky.social,2026-01-24T21:28:27.348Z
"🔬🤖AI + Cryobiology PhD Opportunity at University of Surrey! We're using AI and BioDynaMo to revolutionize organ banking through better cryopreservation.",https://bsky.app/profile/romanbauer.bsky.social/post/3md3vyvz3ic2s,romanbauer.bsky.social,2026-01-23T14:29:55.819Z
